image_id,image_path,relative_path,original_label,class_label,exists,is_valid,width,height,mode,sha256,error,is_exact_duplicate,has_label_conflict,class_index
6794,data/raw/extracted/InfraredSolarModules/images/6794.jpg,images/6794.jpg,Hot-Spot,Hot-Spot,True,True,24,40,L,881c004f5bdc97c9942db60a5aa1aba5fc4b3d39132399d573c1959b8aaccf34,,False,False,6
11006,data/raw/extracted/InfraredSolarModules/images/11006.jpg,images/11006.jpg,No-Anomaly,No-Anomaly,True,True,24,40,L,9d0adc30b231858d18eecf31d20871bd349a07ce63250cc03cab1769b18e350d,,False,False,0
12726,data/raw/extracted/InfraredSolarModules/images/12726.jpg,images/12726.jpg,No-Anomaly,No-Anomaly,True,True,24,40,L,7452d733068136be374e4ee91bbe541163cd1cebdbde47056655b8545ba128a4,,False,False,0
2985,data/raw/extracted/InfraredSolarModules/images/2985.jpg,images/2985.jpg,Shadowing,Shadowing,True,True,24,40,L,436499dd8df40621a9438ac18f46fdeb8f69ddb1e9cd78edcb60d762aabfdcd6,,False,False,9
14300,data/raw/extracted/InfraredSolarModules/images/14300.jpg,images/14300.jpg,No-Anomaly,No-Anomaly,True,True,24,40,L,268d5c7b2a3807a5d583468de917eeb082b7dc25026376641aa24441289e292d,,False,False,0
9785,data/raw/extracted/InfraredSolarModules/images/9785.jpg,images/9785.jpg,Vegetation,Vegetation,True,True,24,40,L,c353bb29ffcc972a43844b00563fbf5d3497ece7801759b4bae147f5b2d265b5,,False,False,11
9590,data/raw/extracted/InfraredSolarModules/images/9590.jpg,images/9590.jpg,Vegetation,Vegetation,True,True,24,40,L,86836765ca44548acc55737cad4caa66786d322bca50eac16dd6e5a56d41b952,,False,False,11
9714,data/raw/extracted/InfraredSolarModules/images/9714.jpg,images/9714.jpg,Vegetation,Vegetation,True,True,24,40,L,1f827df29f45536995e32171c588fa79d02b70425d519dd016c3b323fd15da3a,,False,False,11
10859,data/raw/extracted/InfraredSolarModules/images/10859.jpg,images/10859.jpg,No-Anomaly,No-Anomaly,True,True,24,40,L,0267ce4de30e8447bae4989649ee7cb4efb3ef780c885af2d5eb0d0e818301f7,,False,False,0
163,data/raw/extracted/InfraredSolarModules/images/163.jpg,images/163.jpg,Offline-Module,Offline-Module,True,True,24,40,L,4a9643f1e3b6cfbe5d8dacc7922cd7f301a6190afd74b3cab95b231305ab7058,,False,False,8
885,data/raw/extracted/InfraredSolarModules/images/885.jpg,images/885.jpg,Diode-Multi,Diode-Multi,True,True,24,40,L,f466361cfa258ef8a20cedb8c2ca6264cb65c77e7dd04d2028cae4518b0a414a,,False,False,5
8433,data/raw/extracted/InfraredSolarModules/images/8433.jpg,images/8433.jpg,Vegetation,Vegetation,True,True,24,40,L,a8a063e26fc8f1ebce78387df9590f21c98bbee1aff206cd5d588794797de9f2,,False,False,11
9651,data/raw/extracted/InfraredSolarModules/images/9651.jpg,images/9651.jpg,Vegetation,Vegetation,True,True,24,40,L,00775facc65deea880e8f99346912e773b8d1fe64bfb903c881fc79ff4d3743d,,False,False,11
13893,data/raw/extracted/InfraredSolarModules/images/13893.jpg,images/13893.jpg,No-Anomaly,No-Anomaly,True,True,24,40,L,7e1141612c5dedadf1e441fbe6c45d8f26438ae2c432e61d01aff175a9f7e18f,,False,False,0
14342,data/raw/extracted/InfraredSolarModules/images/14342.jpg,images/14342.jpg,No-Anomaly,No-Anomaly,True,True,24,40,L,0f0e5b6960a540bced1d00950bd1549ade777515ec427c888a3559c4fe0018be,,False,False,0
7225,data/raw/extracted/InfraredSolarModules/images/7225.jpg,images/7225.jpg,Cracking,Cracking,True,True,24,40,L,340398b62ef1093461a7d9facabdbec24beabbbc59fd36eb9a8a0d7a68fd91a1,,False,False,3
2196,data/raw/extracted/InfraredSolarModules/images/2196.jpg,images/2196.jpg,Diode,Diode,True,True,24,40,L,c40e9019cd070ed8189bbe2ed446157d8209d02d01bc16900fe4b14f8e99eb76,,False,False,4
4712,data/raw/extracted/InfraredSolarModules/images/4712.jpg,images/4712.jpg,Cell-Multi,Cell-Multi,True,True,24,40,L,04b9db8ad1fcaa98b73d32bfa3aff9f153dfa3cb054278a529251e7ffacc1c53,,False,False,2
2680,data/raw/extracted/InfraredSolarModules/images/2680.jpg,images/2680.jpg,Shadowing,Shadowing,True,True,24,40,L,680503e8a4e3f12eebce0cc3388c0085f41961a8a9f1c281c08a532f8ce7520e,,False,False,9
15010,data/raw/extracted/InfraredSolarModules/images/15010.jpg,images/15010.jpg,No-Anomaly,No-Anomaly,True,True,24,40,L,3d4f5c35c5c955cb50c7b656b6b814ad86dcb83614069f386b30d4ac464b567f,,False,False,0
765,data/raw/extracted/InfraredSolarModules/images/765.jpg,images/765.jpg,Offline-Module,Offline-Module,True,True,24,40,L,d14fff1803ed404ea2ea1c338001dae9d8681707f861f80be19ac23330448d78,,False,False,8
697,data/raw/extracted/InfraredSolarModules/images/697.jpg,images/697.jpg,Offline-Module,Offline-Module,True,True,24,40,L,df6ca2340bb9b0af7e018035782703091663d82234dc2715a2c79b3066e9044e,,False,False,8
12667,data/raw/extracted/InfraredSolarModules/images/12667.jpg,images/12667.jpg,No-Anomaly,No-Anomaly,True,True,24,40,L,43c2f2870d17a5acba01335e0c5615e7c9158a55334df1de133230bf09dbaf3f,,False,False,0
11908,data/raw/extracted/InfraredSolarModules/images/11908.jpg,images/11908.jpg,No-Anomaly,No-Anomaly,True,True,24,40,L,be8e0afce653dbcb8c67ae1e2c1e100a8806d066486ff061de599a2038160c5d,,False,False,0
17117,data/raw/extracted/InfraredSolarModules/images/17117.jpg,images/17117.jpg,No-Anomaly,No-Anomaly,True,True,24,40,L,2286f4cd0b354b1f3172f42fdb1f44968b139148b9ea0e4ab29b7cfa9553710c,,False,False,0
16795,data/raw/extracted/InfraredSolarModules/images/16795.jpg,images/16795.jpg,No-Anomaly,No-Anomaly,True,True,24,40,L,ef941ca6a542e3d97f5a313eb81ef11d1cb10163e786dccd05fab16515ed20e1,,False,False,0
15945,data/raw/extracted/InfraredSolarModules/images/15945.jpg,images/15945.jpg,No-Anomaly,No-Anomaly,True,True,24,40,L,525ff50f381caa0989adfc2381999af6b9ce3736d6505a471848db36db8d72c5,,False,False,0
4417,data/raw/extracted/InfraredSolarModules/images/4417.jpg,images/4417.jpg,Cell-Multi,Cell-Multi,True,True,24,40,L,c562b91e189cab656222e8e171f5bcec2a30c9f2873668eba1b1ffce8b00b309,,False,False,2
1921,data/raw/extracted/InfraredSolarModules/images/1921.jpg,images/1921.jpg,Diode,Diode,True,True,24,40,L,d27ba2a07982d61a23100a49b32b434e4d758d372791ae886a55c1828bbc48b7,,False,False,4
9733,data/raw/extracted/InfraredSolarModules/images/9733.jpg,images/9733.jpg,Vegetation,Vegetation,True,True,24,40,L,08c5f779c232c9958e7998335930015b2eda37d9c8be904a71ed94f6d8dc9084,,False,False,11
6836,data/raw/extracted/InfraredSolarModules/images/6836.jpg,images/6836.jpg,Hot-Spot,Hot-Spot,True,True,24,40,L,8c40209a2f0d3b99e988aed23e35a648a855ca10c634086aaf370b040a1f4c79,,False,False,6
7551,data/raw/extracted/InfraredSolarModules/images/7551.jpg,images/7551.jpg,Cracking,Cracking,True,True,24,40,L,ebf88efe10d30be4194ef2ae648d6ebe7e15f863d77f944713b6a43719373eb1,,False,False,3
19559,data/raw/extracted/InfraredSolarModules/images/19559.jpg,images/19559.jpg,No-Anomaly,No-Anomaly,True,True,24,40,L,86e7dbbebd31ea011372da8a21a6f7b7fd9b795ad04f57554e3782222506315e,,False,False,0
9486,data/raw/extracted/InfraredSolarModules/images/9486.jpg,images/9486.jpg,Vegetation,Vegetation,True,True,24,40,L,714629f2b5a716976ad7988c4b2ff62046a176372c400c28d80f486438e90001,,False,False,11
1059,data/raw/extracted/InfraredSolarModules/images/1059.jpg,images/1059.jpg,Diode,Diode,True,True,24,40,L,699d606e9a0ffdc94304df30cf9172903523953fee71d44f5fb95c20c0492ce8,,False,False,4
5107,data/raw/extracted/InfraredSolarModules/images/5107.jpg,images/5107.jpg,Cell,Cell,True,True,24,40,L,a909a8a6057364f05074d1ed3c4be8d6cb1a9ffb96bcbfd727c33963d8f1fe1d,,False,False,1
9790,data/raw/extracted/InfraredSolarModules/images/9790.jpg,images/9790.jpg,Vegetation,Vegetation,True,True,24,40,L,d63cd2fb74c8e86024000b366635b265a67a871df844305101df01ab4555728e,,False,False,11
19341,data/raw/extracted/InfraredSolarModules/images/19341.jpg,images/19341.jpg,No-Anomaly,No-Anomaly,True,True,24,40,L,572054708f6c4b9864a1baa36e3953158cf8fbec12288eb6fa45bbe74ff27f05,,False,False,0
4108,data/raw/extracted/InfraredSolarModules/images/4108.jpg,images/4108.jpg,Cell-Multi,Cell-Multi,True,True,24,40,L,2d75981ba11741dc1a88b5dda0a7e5b88180cd15a04351b4d996907e8ff700cb,,False,False,2
19166,data/raw/extracted/InfraredSolarModules/images/19166.jpg,images/19166.jpg,No-Anomaly,No-Anomaly,True,True,24,40,L,dfd718d1840456381f5e9717aee1a48d78ed5afdc8337fe746c38090cb1b8ef3,,False,False,0
12261,data/raw/extracted/InfraredSolarModules/images/12261.jpg,images/12261.jpg,No-Anomaly,No-Anomaly,True,True,24,40,L,4d3020620599a2ae5d530aafdc148beba8e9d3bd719f45d032ab98289b0b7fd0,,False,False,0
2481,data/raw/extracted/InfraredSolarModules/images/2481.jpg,images/2481.jpg,Diode,Diode,True,True,24,40,L,4330a5b9006bb3411c9695b2103ca71f230364af63d5182a00cb4abde1c435e1,,False,False,4
13561,data/raw/extracted/InfraredSolarModules/images/13561.jpg,images/13561.jpg,No-Anomaly,No-Anomaly,True,True,24,40,L,7eddc9e33123db83731186e4b6041a2f1d3d4c515442c696a2068c0fc737e545,,False,False,0
11840,data/raw/extracted/InfraredSolarModules/images/11840.jpg,images/11840.jpg,No-Anomaly,No-Anomaly,True,True,24,40,L,fec3d2e3bf3d79d852773ab790793b050256b423a3627c32a7ba23fbf442d8a3,,False,False,0
16721,data/raw/extracted/InfraredSolarModules/images/16721.jpg,images/16721.jpg,No-Anomaly,No-Anomaly,True,True,24,40,L,9e1862d6bc530a1020a4be67a06a79e4572148bc71aa830d2454caf46097936b,,False,False,0
3004,data/raw/extracted/InfraredSolarModules/images/3004.jpg,images/3004.jpg,Shadowing,Shadowing,True,True,24,40,L,1415be65a5f9a855953f9a3c798751030bc3940f310482f180ab38516f1eba0d,,False,False,9
13851,data/raw/extracted/InfraredSolarModules/images/13851.jpg,images/13851.jpg,No-Anomaly,No-Anomaly,True,True,24,40,L,974b171a01277c3c96f754e6c39c542517b1c80856480599bbaae42ed1d1418b,,False,False,0
4843,data/raw/extracted/InfraredSolarModules/images/4843.jpg,images/4843.jpg,Cell-Multi,Cell-Multi,True,True,24,40,L,1f1be692ba1fcdf1dae8372b1ee490169ae79c77c600d2e43ad369ac8b06aeab,,False,False,2
15347,data/raw/extracted/InfraredSolarModules/images/15347.jpg,images/15347.jpg,No-Anomaly,No-Anomaly,True,True,24,40,L,d2325bd8f6835c2637a89209f2c46df1866ce09987f2c80cc29014527fab0f82,,False,False,0
16707,data/raw/extracted/InfraredSolarModules/images/16707.jpg,images/16707.jpg,No-Anomaly,No-Anomaly,True,True,24,40,L,1269ed6361e85fa404179e6d8005d201fa77f21bea25fbfffd0019abef58c051,,False,False,0
5918,data/raw/extracted/InfraredSolarModules/images/5918.jpg,images/5918.jpg,Cell,Cell,True,True,24,40,L,a77cadaf512c01b3aeceb25df2e8db73435d343802914cfee905d7a9338e5fd6,,False,False,1
16636,data/raw/extracted/InfraredSolarModules/images/16636.jpg,images/16636.jpg,No-Anomaly,No-Anomaly,True,True,24,40,L,925eecd10cdee101c71f54ae67550577c31e18699dc3d14eaf42d67370535f8e,,False,False,0
6855,data/raw/extracted/InfraredSolarModules/images/6855.jpg,images/6855.jpg,Hot-Spot,Hot-Spot,True,True,24,40,L,3568d803b74d4b577ad843e983e7607651a398163dfea2433c03258ba6dcc57f,,False,False,6
14403,data/raw/extracted/InfraredSolarModules/images/14403.jpg,images/14403.jpg,No-Anomaly,No-Anomaly,True,True,24,40,L,703dc3d5f8d85e2b0789fdcff72c9a93184a6d975d14707d80a6723a32d44bbe,,False,False,0
8459,data/raw/extracted/InfraredSolarModules/images/8459.jpg,images/8459.jpg,Vegetation,Vegetation,True,True,24,40,L,2baf87e98a95081e0dc88978d2b707ef47b4da6eacff3caa02345fad39379a13,,False,False,11
8031,data/raw/extracted/InfraredSolarModules/images/8031.jpg,images/8031.jpg,Hot-Spot-Multi,Hot-Spot-Multi,True,True,24,40,L,acf96bfaf1e516b43dad6a250a212b8ce207ef0a8952f4b76e75ab79fb9b11bb,,False,False,7
15128,data/raw/extracted/InfraredSolarModules/images/15128.jpg,images/15128.jpg,No-Anomaly,No-Anomaly,True,True,24,40,L,f2c84fb6a8e76b860192e3843608c4055185c8d10ce3611d5c467ca6d906a122,,False,False,0
16991,data/raw/extracted/InfraredSolarModules/images/16991.jpg,images/16991.jpg,No-Anomaly,No-Anomaly,True,True,24,40,L,07f8394f05b723c40f391a2aa1ff13ac7946d83730cedfd3255ab53d00d63a96,,False,False,0
19485,data/raw/extracted/InfraredSolarModules/images/19485.jpg,images/19485.jpg,No-Anomaly,No-Anomaly,True,True,24,40,L,b1eecc63c117697aa807f5a1b48e4b312d28c1e1d54ef4bbaf5225f2fa3b41b4,,False,False,0
4119,data/raw/extracted/InfraredSolarModules/images/4119.jpg,images/4119.jpg,Cell-Multi,Cell-Multi,True,True,24,40,L,d54efdaba0fb8edf5905600a85d5873ad0a456e66a5d3258ea77f841e7667ca7,,False,False,2
4219,data/raw/extracted/InfraredSolarModules/images/4219.jpg,images/4219.jpg,Cell-Multi,Cell-Multi,True,True,24,40,L,701140c586ffe9373ff3fb798a4461680039e5af552dc589544ea6943d83aed0,,False,False,2
15165,data/raw/extracted/InfraredSolarModules/images/15165.jpg,images/15165.jpg,No-Anomaly,No-Anomaly,True,True,24,40,L,d97c4bda26460569079f1c8ac1666c553ecc0e749174fa1c1492a35c6fe7a0a0,,False,False,0
9043,data/raw/extracted/InfraredSolarModules/images/9043.jpg,images/9043.jpg,Vegetation,Vegetation,True,True,24,40,L,94cca9ff295477d355337ddfec68b9b5c59cc243a6c6cec981ca5ff6b71327af,,False,False,11
19419,data/raw/extracted/InfraredSolarModules/images/19419.jpg,images/19419.jpg,No-Anomaly,No-Anomaly,True,True,24,40,L,59e099dcc952643bdd0da3e71a76471e1b670e94330be46f78ffc6848de65251,,False,False,0
5427,data/raw/extracted/InfraredSolarModules/images/5427.jpg,images/5427.jpg,Cell,Cell,True,True,24,40,L,d3f8e65eb9b9b7e3b58c34bf87c24c949c96d7023dc68a745a13ae646be90478,,False,False,1
10195,data/raw/extracted/InfraredSolarModules/images/10195.jpg,images/10195.jpg,No-Anomaly,No-Anomaly,True,True,24,40,L,5ebe47786c002d208caf389905412110312237efd7395e47df8a58123580b753,,False,False,0
11797,data/raw/extracted/InfraredSolarModules/images/11797.jpg,images/11797.jpg,No-Anomaly,No-Anomaly,True,True,24,40,L,3aa67dd749736df03873b23c0c76ee9cb1d9a754dba1a60f3fd3e53ddf45254b,,False,False,0
4618,data/raw/extracted/InfraredSolarModules/images/4618.jpg,images/4618.jpg,Cell-Multi,Cell-Multi,True,True,24,40,L,9c5daf85b272ef11a2d52d2dc52b3f230c306c05e39a3e4ef7f64f16737deff5,,False,False,2
2183,data/raw/extracted/InfraredSolarModules/images/2183.jpg,images/2183.jpg,Diode,Diode,True,True,24,40,L,f5c87212e935b6a2d7d0cafae43a90a36a2c2efb991048fdef7028108a3c529d,,False,False,4
15638,data/raw/extracted/InfraredSolarModules/images/15638.jpg,images/15638.jpg,No-Anomaly,No-Anomaly,True,True,24,40,L,924bc0a88cd3f9ae666d5a8526617b92b46283f5c195785e11cfd5d9c4b52a9d,,False,False,0
13569,data/raw/extracted/InfraredSolarModules/images/13569.jpg,images/13569.jpg,No-Anomaly,No-Anomaly,True,True,24,40,L,591c36a2a70a57d074028253814b3b933ddb4c27ec7576f88e1727b96d2a0e45,,False,False,0
10170,data/raw/extracted/InfraredSolarModules/images/10170.jpg,images/10170.jpg,No-Anomaly,No-Anomaly,True,True,24,40,L,dae0a02d084865c4f19bae7f7e684d45a72ab98f096c00d09228e7339de7f1ae,,False,False,0
6415,data/raw/extracted/InfraredSolarModules/images/6415.jpg,images/6415.jpg,Cell,Cell,True,True,24,40,L,40022cc26e5d6ccfe17f2c614d212f5b95770212e8fad98aa2a942f8861784f7,,False,False,1
9430,data/raw/extracted/InfraredSolarModules/images/9430.jpg,images/9430.jpg,Vegetation,Vegetation,True,True,24,40,L,ecef9e6d3fb58671898d194e056887278dd04f885b7db478b7951700765c9c94,,False,False,11
3616,data/raw/extracted/InfraredSolarModules/images/3616.jpg,images/3616.jpg,Cell-Multi,Cell-Multi,True,True,24,40,L,6140f7ed7a10309583e7f7487f5016b87d981930c1768942d72bff0057fd1b7f,,False,False,2
17684,data/raw/extracted/InfraredSolarModules/images/17684.jpg,images/17684.jpg,No-Anomaly,No-Anomaly,True,True,24,40,L,0b12573949599a01c1955d9d85c7a40a85babf50e4c3765dcc78baeff69af23e,,False,False,0
4089,data/raw/extracted/InfraredSolarModules/images/4089.jpg,images/4089.jpg,Cell-Multi,Cell-Multi,True,True,24,40,L,864b14e4a351fdb4ca51966b229db3b70f0dfd368183a7630b00037ef4a53289,,False,False,2
17931,data/raw/extracted/InfraredSolarModules/images/17931.jpg,images/17931.jpg,No-Anomaly,No-Anomaly,True,True,24,40,L,0ca2a3a469c113f883c759a1339d07a3874046f539ebf849678056b50bcc4dc1,,False,False,0
16487,data/raw/extracted/InfraredSolarModules/images/16487.jpg,images/16487.jpg,No-Anomaly,No-Anomaly,True,True,24,40,L,38395f1602554bdb23d52568633d4ab02b529a82b48eb15b8aa97fd67086b510,,False,False,0
4386,data/raw/extracted/InfraredSolarModules/images/4386.jpg,images/4386.jpg,Cell-Multi,Cell-Multi,True,True,24,40,L,8c713100ce536595a67cc719996af12c4e6338d4c3cbd6169ca31679b8c8cafd,,False,False,2
3900,data/raw/extracted/InfraredSolarModules/images/3900.jpg,images/3900.jpg,Cell-Multi,Cell-Multi,True,True,24,40,L,184c754b5ea7cc6acedfb8f4b3135aa8c4ae4634731b85f526894921965ab549,,False,False,2
14701,data/raw/extracted/InfraredSolarModules/images/14701.jpg,images/14701.jpg,No-Anomaly,No-Anomaly,True,True,24,40,L,28944b483ca6b2d766de5597f873a173e324ee73a11704a36f6b9a1ddfb0040e,,False,False,0
456,data/raw/extracted/InfraredSolarModules/images/456.jpg,images/456.jpg,Offline-Module,Offline-Module,True,True,24,40,L,647a5ad069b86dbe954d47713aa2288124589d0bc6bc24b92a290caf94b7f591,,False,False,8
16949,data/raw/extracted/InfraredSolarModules/images/16949.jpg,images/16949.jpg,No-Anomaly,No-Anomaly,True,True,24,40,L,7a0bd118fd4ab55ae141b9b46e05fc2fce9becc1e4ebd9471137dfc261b78e0f,,False,False,0
14154,data/raw/extracted/InfraredSolarModules/images/14154.jpg,images/14154.jpg,No-Anomaly,No-Anomaly,True,True,24,40,L,4817877e529ec341f71bf1127173a0083d378af32855282132ca5fa0d426f0c7,,False,False,0
7764,data/raw/extracted/InfraredSolarModules/images/7764.jpg,images/7764.jpg,Cracking,Cracking,True,True,24,40,L,2ac7ae8856b5ac021cd272dabfe1bb0284095a4a1ca277d9623ecfa6682e4fbc,,False,False,3
12869,data/raw/extracted/InfraredSolarModules/images/12869.jpg,images/12869.jpg,No-Anomaly,No-Anomaly,True,True,24,40,L,64de43f1de4c27b7e37eb615bd3efdb2322bcb6e6fd85d4779ba80eab0181817,,False,False,0
15222,data/raw/extracted/InfraredSolarModules/images/15222.jpg,images/15222.jpg,No-Anomaly,No-Anomaly,True,True,24,40,L,cf7a92ad2fbbe1a116e4bc08fbb74d2e744bbb2708d474ade9bc5adf4c9cc684,,False,False,0
10887,data/raw/extracted/InfraredSolarModules/images/10887.jpg,images/10887.jpg,No-Anomaly,No-Anomaly,True,True,24,40,L,7e9077eaf32bbc80c9195bd2a540f05ea7c0a79f3b9cfc8c05ac08324e014944,,False,False,0
13244,data/raw/extracted/InfraredSolarModules/images/13244.jpg,images/13244.jpg,No-Anomaly,No-Anomaly,True,True,24,40,L,09e8de0c858827c0308c291571862c21239955f12cff8199f743c146a14b3c27,,False,False,0
19109,data/raw/extracted/InfraredSolarModules/images/19109.jpg,images/19109.jpg,No-Anomaly,No-Anomaly,True,True,24,40,L,72a2c4a72c120314a70535436fff1d788060443ae3743d4e9e33eb3ea29bc68a,,False,False,0
9587,data/raw/extracted/InfraredSolarModules/images/9587.jpg,images/9587.jpg,Vegetation,Vegetation,True,True,24,40,L,6ce590a991302c6bb87da7c74d4ce2607c31ad95de2d0ec0553ead2caf4a57d2,,False,False,11
6325,data/raw/extracted/InfraredSolarModules/images/6325.jpg,images/6325.jpg,Cell,Cell,True,True,24,40,L,5b33b39d9bfa83bd9e55512c301997c4dc59cc4145020b522796c1f2a2ee05f5,,False,False,1
8659,data/raw/extracted/InfraredSolarModules/images/8659.jpg,images/8659.jpg,Vegetation,Vegetation,True,True,24,40,L,3b7fbc5132f62d322b98bdc4a5c417880ff629faac0d6105e87213a0c6b21a55,,False,False,11
16545,data/raw/extracted/InfraredSolarModules/images/16545.jpg,images/16545.jpg,No-Anomaly,No-Anomaly,True,True,24,40,L,22ef20f5b8cc976d435fb5e34c937876f1a864eaf9fa9d6191f9df79c091a295,,False,False,0
4109,data/raw/extracted/InfraredSolarModules/images/4109.jpg,images/4109.jpg,Cell-Multi,Cell-Multi,True,True,24,40,L,b6f995b058f74d42eb90f3de8e346d4ca1d450dec8353a6125cfb5ab70511997,,False,False,2
13739,data/raw/extracted/InfraredSolarModules/images/13739.jpg,images/13739.jpg,No-Anomaly,No-Anomaly,True,True,24,40,L,7dbeeb700bb84ac38c2074c682024a279ee3d42c718db10ac777afcd0193c613,,False,False,0
11910,data/raw/extracted/InfraredSolarModules/images/11910.jpg,images/11910.jpg,No-Anomaly,No-Anomaly,True,True,24,40,L,0dbf0da9db9ace810d2418f2385c254fe6fbdf0248c8eb9345ecb025ee8b3a4e,,False,False,0
2170,data/raw/extracted/InfraredSolarModules/images/2170.jpg,images/2170.jpg,Diode,Diode,True,True,24,40,L,73950611677b79d2f35ceadaf5bdd2ddc5c937c2d754f841fb8a2d5bf33a28d3,,False,False,4
2035,data/raw/extracted/InfraredSolarModules/images/2035.jpg,images/2035.jpg,Diode,Diode,True,True,24,40,L,0cba9066dac2cd6cd611f28c3f3c35652eca5a370a6d200289cfe1cac6270440,,False,False,4
11331,data/raw/extracted/InfraredSolarModules/images/11331.jpg,images/11331.jpg,No-Anomaly,No-Anomaly,True,True,24,40,L,73b9a954d6f536f23cef0559d5686faaa05eab982f6e11c397d693ead5a76799,,False,False,0
1737,data/raw/extracted/InfraredSolarModules/images/1737.jpg,images/1737.jpg,Diode,Diode,True,True,24,40,L,684c95ee5aefe535748a8e0039e843846c719b9616171d222a0a8b43e24a1ef9,,False,False,4
6052,data/raw/extracted/InfraredSolarModules/images/6052.jpg,images/6052.jpg,Cell,Cell,True,True,24,40,L,ff904d5be46de03f60d04feb8ffa9c46cbde5962ef5b540d1d07ceb95c908301,,False,False,1
3226,data/raw/extracted/InfraredSolarModules/images/3226.jpg,images/3226.jpg,Shadowing,Shadowing,True,True,24,40,L,8f916e1533f6d561385140ac5df41df0e9303a5f82df2308872483d5d6ac94cf,,False,False,9
6821,data/raw/extracted/InfraredSolarModules/images/6821.jpg,images/6821.jpg,Hot-Spot,Hot-Spot,True,True,24,40,L,526afa3a54ded9274f504dd08999b1cfca0a791d5e22fbe5b1e9dc50d491a18f,,False,False,6
10448,data/raw/extracted/InfraredSolarModules/images/10448.jpg,images/10448.jpg,No-Anomaly,No-Anomaly,True,True,24,40,L,d7d4cab29a4101956c3a4d167b12435ae81afb5aaaafa09fb4b6d676414e20a8,,False,False,0
17653,data/raw/extracted/InfraredSolarModules/images/17653.jpg,images/17653.jpg,No-Anomaly,No-Anomaly,True,True,24,40,L,71975e47f9d0322a262794f6c02fe7212fb7572ba492c09a17e07274da69f4d2,,False,False,0
